,jobID,expLevel,jobExperience,job_title_jd,final_langs_jd,final_qualifications_jd,final_skills_jd,final_locs_jd
0,5838,Etudiant - Stagiaire,Non renseignée,['Conseillers Clients Techniques'],[],"[""maitrise de la langue francaise.maitrise de l'outil informatique.sens de l'ecoute.logique et rapidite.aptitude a la communication.sens du service.resistance au stress.perseverance"", 'Secondaire']","['Français', 'Informatique']",['Alger']
1,5836,Chef d'équipe - Head,Non renseignée,['Responsable HSE'],[],"[""diplome d'ingenieur hygiene et securite"", ""experience dans un poste similaire dans le domaine agro-alimentaire;maitrise de l'"", 'Bac + 5 ', ' Master 2, Ingén']",[],['Blida']
2,5835,Expérimenté - Confirmé,3 à 4 ans,['Gestionnaire du personnel'],['oran'],"['connaissance en droit du travail et droit social.exigences particulieres', 'Bac +4 ', ' Master 1']",[],['Bouira']
3,5833,Chef de service - Manager,10 ans et plus,['Juriste'],[],"['licence/master en sciences juridiques et administratives', 'maitrise de la langue', ""tant a l'ecrit et qu'a l'oral"", ""afin de garantir en permanence un dialogue social de qualite. il assure le deploiement du plan d'animation sociale afin de garantir le climat social de l'etablissement et l'application de la politique sociale du groupe- le responsable rs garantit le bon fonctionnement des instances representatives dans l'etablissement- le responsable rs veille au respect des dispositions legales sur le site"", 'Bac +3 ', ' Licence (LMD)']",[],['Oran']
4,5832,Chef d'équipe - Head,Non renseignée,['Responsable Méthode et planning'],[],"['ro).maitrise de la gmao/ sap', ""travail dans le systeme d'information"", ""evaluation de scenario d'organisation"", 'evaluation des performances', '...).suivi', 'Bac + 5 ', ' Master 2, Ingén']","['sap', 'sage).elaboration', 'mise a jour des dossiers techniques des equipements', 'developpement industriel', 'services achats', 'contentieux avec les']",['Bouira']
5,5822,Expérimenté - Confirmé,3 à 4 ans,['Chef de Département Comptabilité et Fiscalité'],[],"['compte de resultat et annexe) aux services concernes.diriger et', 'animer le personnel', 'Bac +4 ', ' Master 1']",['attribuer des taches'],['Adrar']
6,5821,Expérimenté - Confirmé,3 à 4 ans,['Responsable Contrôle de Gestion'],[],"[""met en place les procedures liees aux domaines de controle de gestion ainsi que leur systeme de controle et veille a leur application.etablit le programme annuel d'intervention en matiere de controle"", ""en introduisant des techniques nouvelles.assiste les structures de la societe dans l'analyse"", 'Bac +4 ', ' Master 1']","['francaise', 'gestion des immobilisations', 'sage', 'ecarts significatifs', 'assure', 'controle']",['Oran']
7,5820,Expérimenté - Confirmé,3 à 4 ans,['Chef de département Finance et Trésorerie'],[],"['Bac +4 ', ' Master 1']","['francaise', 'gestion des immobilisations', 'sage']",['Oran']
8,5819,Expérimenté - Confirmé,1 à 2 ans,['Cadre Financier'],[],"['Bac +4 ', ' Master 1']","['francaise', 'gestion des immobilisations', 'sage', 'etablir les situations', 'etrangers']",['Oran']
9,5818,Junior - Débutant,Non renseignée,['Ingénieur en Informatique'],[],"[""maitrise d'une"", 'ou plusieurs technologies en programmation', 'Bac +3 ', ' Licence (LMD)']","['.net', 'java', 'uml', 'mvc', 'ajax', 'xml', 'sql', ""d'un sgbd"", 'oracle', 'mysql', 'sql', 'gerer', 'assurer la', 'solutions']",['Alger']
10,5809,Expérimenté - Confirmé,Non renseignée,['Technical Support Specialist West Algeria'],[],"['Bac +3 ', ' Licence (LMD)']","['relevant legislation.requires formal qualification', 'improves known methods', 'products', 'procedures', 'solves', 'communicates problems', 'internally', 'mainly', 'team members on performance', 'completes employee performance evaluations', 'recommends', 'regulatory environments.mainly works', 'internal business issues', 'process', 'support to managers', 'methods', 'concepts', 'systems).solves complex problems', 'typically', 'responsibility']",['Oran']
11,5808,Etudiant - Stagiaire,Non renseignée,['STAGIAIRE INFORMATIQUE'],[],"['etudiant en informatique (universite, ecole, centre de formation', 'Bac +1']",[],['Alger']
12,5791,Chef d'équipe - Head,Non renseignée,['Responsable digitalisation commerciale'],[],"[""proposer a la direction diverses strategies de facon a developper les produits vendus par l'entreprise et"", 'met en place', 'Bac +3 ', ' Licence (LMD)']",[],['Alger']
13,5790,Expérimenté - Confirmé,5 à 10 ans,['PRODUCT MANAGER'],[],"['chef de produit rapporte', 'elaborant du straegie marketing', 'dans un secteur donne', ""afin de contribuer a la performance economique et au developpement de l'image de abdi ibrahim.responsabilites administrativeselaborer"", ""c'est"", 'Bac +4 ', ' Master 1']","['francais', 'anglais', 'straegie marketing', 'ethique professionnelle', ""developpement de l'"", 'marketing annuel', 'comportement du cilent au cours des periodes precedentes', 'politiques commerciales des entreprises concurrentes', 'besoin', 'comportement du client', 'veille concurrentielle', 'produit', 'strategie', 'timing', 'proposer les actions', 'outils marketingelaboration des plans de campagne', 'resultats commerciaux', 'communication', 'determination des moyens', 'elements marketing', 'presentation', 'superviseur pharmacie', 'visiteur pharmacie', 'mise en place des strategies', 'axes de communication']",['Alger']
14,5788,Jeune diplômé,1 à 2 ans,['Chargée d’accueil'],[],"['libre de suite', 'rigueur', 'Bac +2 ', ' TS']","['place.collaborer', 'coordonner avec les autres services de la societe pour gerer au mieux', 'gerer', 'prestataires', 'services concernes']",['Alger']
15,5787,Expérimenté - Confirmé,4 à 5 ans,['Chargé de l&rsquo; Assurance Qualité'],[],"['met en place les procedures de qualite a respecter', 'en conformite avec les normes nationales et internationales.redige les manuel de qualite internes', 'Bac + 5 ', ' Master 2, Ingén']","['normes nationales', 'veille au respect des proceduresidentifie les dysfonctionnements']",['Alger']
16,5784,Expérimenté - Confirmé,Non renseignée,['Engineering Bid Project Manager'],[],"['basics in electrotechnical', 'time flexibility are important aspects of this job', 'Bac +3 ', ' Licence (LMD)']","['electrotechnical', 'automation', 'presentation', 'arabic', 'french', 'mobility', 'time flexibility', 'sales team', 'technical architecture', 'requesting quotes from suppliers', 'analysis of the business risk']",['Algérie - Toutes les Wilayas']
17,5783,Expérimenté - Confirmé,3 à 4 ans,['NSS Senior Engineer'],[],"['performance reports.ensure that all respective operations', 'Bac + 5 ', ' Master 2, Ingén']","['software problems', 'support planning', 'implementation team', 'integration', 'mgw', 'configuration management', 'scp-in.handle', 'related customer complaints', 'trouble tickets', 'monthly reports']",['Alger']
18,5782,Expérimenté - Confirmé,5 à 10 ans,['IP/IT Data Engineer'],[],"['Bac +3 ', ' Licence (LMD)']","['operate', 'existing services', 'data network architecture', 'topology', 'configuration detailsuse system', 'security', 'network monitoring tools.provides daily', 'monthly reports']",['Alger']
19,5781,Expérimenté - Confirmé,5 à 10 ans,['Ingénieur en Génie Civil'],[],"['realiser', 'Bac + 5 ', ' Master 2, Ingén']","['anglais', 'francais']",['Alger']
20,5778,Expérimenté - Confirmé,5 à 10 ans,['Coordinateur de L&rsquo;engineering'],[],"['Bac + 5 ', ' Master 2, Ingén']","['anglais', 'francais']",['Alger']
21,5777,Expérimenté - Confirmé,5 à 10 ans,['Ingénieurs en Contrôle et Instrumentation'],[],"['realiser', 'Bac + 5 ', ' Master 2, Ingén']","['anglais', 'francais']",['Alger']
22,5776,Expérimenté - Confirmé,3 à 4 ans,['Ingénieur Télécom FLM'],[],"['sens du service, pour fournir une prestation de qualite a ses clients internes', 'durant le week-end', 'origine de la panne ou du delestage.', 'trouble picking', 'Bac + 5 ', ' Master 2, Ingén']","['radio bss,', 'transmission sdh', 'amp', 'fibre optique', 'reactivite', 'sens du service', 'disponibilite', 'car le travail de nuit', 'relever', 'analyser', 'diagnostiquer', ""analyser les avis d'"", 'mesures a prendre', 'cas echeant', 'telemaintenance', 'installations', ""planifier l'intervention"", 'moyens', 'controler les resultats intervenir', 'intervention realisee', 'cas', 'date', ""details de l'intervention)"", 'elements', 'reperer les problemes recurrents', 'cas echeant', 'construction', 'supervision']",['Biskra']
23,5775,Expérimenté - Confirmé,Non renseignée,['CEO Office Manager / Assistante PDG'],[],"['maitrise du pack office et', ""niveau de francais et surtout d'anglais"", 'rigueur', 'assister directement le president', 'directeur general assister le pdg', 'accueil,', 'Bac +3 ', ' Licence (LMD)']","['pack office', 'francais', 'organisation', 'rigueur', 'capacites relationnelles developpees', 'travail en equipe', 'gestion de planning', 'organisation de deplacements', 'communication', 'accueil', 'coordonner les informations internes', 'parfois confidentielles', ""liees au fonctionnement de l'entreprise"", 'courriers', 'assurer leurs traitement', 'classement', 'dispatching', ""confidentialite totale. coordonner entre les structures de l'entreprise.""]",['Alger']
24,5771,Expérimenté - Confirmé,Non renseignée,['Spécialiste Vissage SOI/Assembleur monteur en pièces méncaniques'],[],"['bts en mecanique', 'electromecaniqueexperience en industrie de production, construction', 'signaler et isoler tout element deteriore, endommage,', ""date de validite des certificats d'etalonnage depassee; assurer la securite et la qualite dans sa zone elementaire de travail (epi, mode d'utilisation, ergonomie...)remonte, analyser et traiter toute anomalie (methodes &amp; maintenance)"", 'Bac +2 ', ' TS']","['suivre le programme de production en respectant les standards de travail', ""d'outillage"", 'serrage', 'amp', 'maintenance']",['Oran']
25,5769,Expérimenté - Confirmé,4 à 5 ans,['Sales Representative'],[],"['a university education degree in a relevant healthcare-related / pharmacy / commercial / business / management subjecta minimum of four', 'experience in the institutional businessthe ability to interact with all levels of customers, including high level scientific leaderspreferably familiarity with the territory.excellent leadership skills and sound understanding of the roles of other cross-functional team members +high level of learning agility and', 'region/geography within a country/market', ""their 'territory').is accountable for accurate execution of territory sales targets planning and operational cross functional territory development plan within assigned territoryable to identify and communicate with relevant customers including key opinion leaders, decision-making"", 'the appropriate multi-disciplinary team', 'communications', 'Bac +3 ', ' Licence (LMD)']","['execution leading', 'coordinating', 'same territory', 'market access', 'cdx', 'maximize', 'date picture of the competitive landscape', 'clinical perspectives', 'potential picture', 'long-term territory sales planning', 'treatment protocols', 'committee processes', 'pharmacy policies', 'supported', 'market access', 'logistics colleagues']",['Alger']
26,5765,Expérimenté - Confirmé,2 à 3 ans,['Help Desk IT'],[],"['technicien superieur en informatique', 'equivalent.jeune diplome', 'Bac +2 ', ' TS']",[],['Oran']
27,5764,Expérimenté - Confirmé,2 à 3 ans,['Gestionnaire Service Approvisionnement'],[],"['licence science de gestion management des entreprises banques sciences commercial ..)et', ""francaise.connaissance de la gestion des achats.utilisation de l'"", 'informatique ms office.utilisation de logiciels de gestion de base de donnees.connaissance de la legislation et la reglementation', 'delais/service) en optimisant les couts complets.gestion et', 'Bac +2 ', ' TS']","['satisfaire les besoins des clients internes', 'cout', 'delais', 'service']",['Oran']
28,5763,Expérimenté - Confirmé,Non renseignée,['Infirmier'],[],"[""realise le suivi sanitaire des salaries de la structure et mene les actions de depistage et d'education a la sante selon la reglementation sociale et les normes kore.intervient en cas d'urgence en donnant les premiers secours avant l'orientation"", 'Bac +2 ', ' TS']","[""normes kore.intervient en cas d'urgence en""]",['Oran']
29,5762,Expérimenté - Confirmé,2 à 3 ans,['Gestionnaire RH'],[],"['Bac +3 ', ' Licence (LMD)']","['applique', 'gere', 'reglementaires']",['Oran']
30,5761,Expérimenté - Confirmé,2 à 3 ans,['Responsable Ressources Humaines'],[],"[""ouverture d'esprit et capacite a innover sont des qualites qui feront la difference dans cette profession.faire"", 'veiller au', 'Bac + 5 ', ' Master 2, Ingén']","[""ouverture d'esprit"", 'capacite a innover', 'organisation', 'ecoute', 'leadership', 'gestion du temps', ""mise en place d'un plan de carriere""]",['Alger']
31,5760,Expérimenté - Confirmé,3 à 4 ans,['Technicien en Electromécanique'],[],"['formation initiale', ""realiser les interventions correctives et de depannage d'ordre mecanique et electrique et assure l'assistance technique a la production"", 'realiser les plans de maintenance preventive', 'Formation Professionnelle']","['electrotechnique', 'technologie fromagere', 'diagnostic', 'rigueur', 'dynamisme', 'reactivite', 'travail en equipe.', 'electrique', ""assure l'"", 'consignes de securite', 'respecte les procedures', 'reglage', 'lubrification', 'personnes']",['Alger']
32,5745,Expérimenté - Confirmé,4 à 5 ans,['Corporate Sales Executive (Algeria)'],[],"['experience', 'growth - establish strong customer relations', 'drive sale & traffic', 'engagement strategy', 'accurate', 'Bac +3 ', ' Licence (LMD)']","['economics', 'engineering', 'business', 'business objectives', 'metrics', 'build action plans', 'meet these objectivesanalytical', 'clearly translate results into']",['Algérie - Toutes les Wilayas']
33,5744,Expérimenté - Confirmé,2 à 3 ans,['Responsable Contrôle Qualité'],[],"['garantissant la qualite des matieres premieres et produits finis.elabore et', 'apporter les modifications necessaires', 'definie dans le mode operatoire.suit le dossier instruments et appareils de controle et de mesure.rende compte aux structures concernees.suivie des litiges et', 'non-conformites', 'developpement de nouveaux produits.accorde la derogation.', 'Bac +4 ', ' Master 1']","['definis', 'organise', 'produits finis.elabore', 'produit fini,', 'apporter', 'modifications necessaires', 'conception de nouveaux produits.ameliore les techniques de controle', ""d'analyse.veillez au bon""]",['Alger']
34,5741,Expérimenté - Confirmé,2 à 3 ans,['Chef d unité transport'],[],"['supervise la planification des controles obligatoires des vehicules (visites techniques, controles mines...', ""planification et la repartition des demandes de transports en fonction des ressources humaines et materielles.optimise l'exploitation des vehicules de transport dans le cadre des objectifs de la fonction logistique de l'entreprise.gere et"", ""tenue a jour des documents de bord.gere les temps et les priorites.optimise l'exploitation des vehicules de transport dans le cadre des objectifs de la fonction logistique de l'entreprise."", 'Formation Professionnelle']","['planification des controles obligatoires des vehicules', 'controles mines...)etablit des analyses', 'kilometrages', 'entretiens', 'traitement', 'planification', 'repartition des']",['Alger']
35,5738,Junior - Débutant,3 à 4 ans,['Ingénieur affaires'],[],"['deua', 'licence en commerce, marketing, gestion, finance', 'permis de conduire categorie b.', 'creer', 'Bac +2 ', ' TS']","['creer', 'marge en', ""proposer l'offre"", 'ecoute des acteurs du marche', 'differents intervenants', 'service']",['Alger']
36,5733,Chef de service - Manager,5 à 10 ans,['Manager-Marketing Culinary (Algeria)'],[],"['master degree desirable.french', 'salience for categories', 'a marketing strategy.for generating marketing', 'Bac +3 ', ' Licence (LMD)']","['arabic', 'english', 'understand', 'reflect', 'amp', 'practice', 's vision', 'amp', 'market share', 'margins in domestic markets', 'consumer demand', 'salience', 'determining appropriate media-mix', 'tv', 'print', 'hoarding', 'radio', 'prudent deployment', 'product group', 'determining marketing', 'new products', 'recipe cost', 'new packs', 'packaging']",['Alger']
37,5732,Junior - Débutant,Non renseignée,['Front Office Distributeur'],[],"['reactif et dynamique,', 'criteres de challenge.assurer la bonne application du company policy et accompagner les fbo tout au long de leur parcours par le conseil', 'suivi et le', 'Bac +3 ', ' Licence (LMD)']","['reactif', 'dynamique', 'arabe', 'francaise', 'ecrites', 'combos packs', 'resiliations', 'bonus', 'qualification', 'suivi', 'gestion clientele', 'commerciale', 'differents services.']",['Alger']
38,5731,Jeune diplômé,Non renseignée,['agent d escale à temps partiel'],[],['Formation Professionnelle'],"['travailler sous pression', 'requises pour traiter avec les passagers', 'anglais', 'francais', ""d'effcicacite.""]",['Alger']
39,5730,Expérimenté - Confirmé,2 à 3 ans,['Délégué Médical Blida'],[],"['formation medicale', 'experience de deux annees minimum', ""maitrise avancee de l'"", 'permis de conduire.', '&gt; Bac +5 ', ' Magistère, Doct']","['ethique des produits', 'reporting', ""s'assurer des previsions des ventes -""]",['Blida']
40,5727,Junior - Débutant,1 à 2 ans,['Analyste organisation'],[],"['master en gestion', 'Bac + 5 ', ' Master 2, Ingén']","['organisation', ""gestion des entreprises.maitrise des methodes d'analyses des risques.maitrise""]",['Alger']
