,jobID,expLevel,jobExperience,job_title_jd,final_langs_jd,final_qualifications_jd,final_skills_jd,final_locs_jd
41,5725,Jeune diplômé,1 an ou moins,['Magasinier Polyvalent'],[],"['niveau secondaire', ""d'experience comme preparateur"", 'Secondaire']",[],['Oran']
42,5726,Expérimenté - Confirmé,Non renseignée,['Agent Commercial'],[],"['diplome de technicien superieur', 'licence en gestion commerciale.experience souhaitee dans un poste similaire.maitrise de la langue francaise.maitrise', 'consulter la liste des clients bloques par le service recouvrement.prise de commande sur le systeme informatique', 'transmet a sa hierarchie.participer au recrutement des nouveaux clients.coordonner avec les services recouvrement', 'Bac +2 ', ' TS']","['services recouvrement', 'expedition.']",['Oran']
43,5723,Junior - Débutant,Non renseignée,['Chargé de Communication'],[],"['diplome en marketing et', 'diplome en infographie', 'animations', 'goodies prospects...', 'accueil physique', 'Bac +3 ', ' Licence (LMD)']","['suivi', ""alimentation de l'intranet"", 'photos', 'animations', 'veille digitale', 'mise en place', 'mise en forme', 'news letter', 'organisation des visites clients', 'mise en place du plan de', 'telephonique', 'communication', 'collaboration']",['Alger']
44,5724,Expérimenté - Confirmé,Non renseignée,['Comptable'],[],"['diplome en comptabilite', 'technicien superieur / licence en comptabilite', 'averee dans le domaine de la comptabilite.', 'elaboration', 'Bac +2 ', ' TS']","['elaboration', 'suivi des dispositifs de gestion des paiements', ""encaissements en lien avec l'"", ""reglementation applicables a l'""]",['Alger']
45,5720,Expérimenté - Confirmé,1 à 2 ans,['Assistante Réceptionniste'],[],"['maitrise des outils informatiques capacite a coordonner bonne presentation', 'ouverture', 'Bac +2 ', ' TS']","['outils informatiques', 'sens du contact', 'communication', 'dynamique', 'organisation', 'operations classiques de secretariat', 'archivage', 'ouverture', 'affectation du courrier', 'gestion des appels', 'devis', ""gestion des mouvements d'entrees"", 'verifications']",['Alger']
46,5721,Expérimenté - Confirmé,3 à 4 ans,['planificateur'],[],"['Bac +4 ', ' Master 1']","['preparation', 'mise a jour', 'hebdomadaire', 'mensuel de production preparation', 'mise a jour', 'hebdomadaire', 'mensuel']",['Oran']
47,5722,Expérimenté - Confirmé,Non renseignée,['Pharmacien Directeur Technique'],[],"[""interfacant avec l'equipe de direction/gestion. experience pertinente dans l'industrie"", 'interet de la sante publique. dans le cadre de ses missions, il', 'conformement a la reglementation locale.preparer', ""departement de la chaine d'approvisionnement et l'acces au marche.examen et approbation des fichiers de liberation de lots.examen de la creation et approbation des etiquettes de prix de sortie de lots.suivi de l'operation d'impression des etiquettes price.responsable des etiquettes price de la creation a l'operation d'etiquetage des prix.examiner et approuver les fichiers de lots d'etiquetage des prix.examen et approbation des fichiers de liberation de lots.examen de la creation et approbation des etiquettes de prix de sortie de lots suivi de l'operation d'impression des etiquettes price.responsable des etiquettes price de la creation a l'operation d'etiquetage des prix.examiner et approuver les fichiers de lots d'etiquetage des prix.examen et approbation des fichiers de liberation de lots.examen de la creation et approbation des etiquettes de prix de sortie de lots.suivi de l'operation d'impression des etiquettes price.responsable des etiquettes price de la creation a l'operation d'etiquetage des prix.examiner et approuver les fichiers de lots d'etiquetage des prix.gestion de l'entretien des produits enregistres attribues, y compris les renouvellements et les variations.gestion du nouveau processus de prorogation des medicaments et des extensions de lignes mettre en oeuvre le qms pour l'entrepot en fonction des exigences mondiales du sgq en collaboration avec global quality et"", 'au gxp gestion de la plainte relative a la qualite du produit.veiller a ce que toutes les', 'photovoltaiques soient menees conformement aux lignes directrices', 'conformite', '&gt; Bac +5 ', ' Magistère, Doct']","['produits ipsen importes', 'distribution des produits ipsen pharma assurer', 'commercialises en algerie', 'conformement a la reglementation locale.preparer', 'examiner', ""creation a l'operation d'etiquetage des prix.examiner"", 'approbation des', 'collaboration', 'procedures ipsen locales']",['Alger']
48,5717,Expérimenté - Confirmé,2 à 3 ans,['Assistant Camp Boss'],[],"['Bac +4 ', ' Master 1']","['sa disposition', 'differentes activites placees', 'sa responsabilite', 'securite en particulier en', 'incendies', 'cas echeant']",['Alger']
49,5718,Expérimenté - Confirmé,3 à 4 ans,['Ingénieur Planificateur (Sud)'],[],"[""formation d'ingenieur gc"", 'anglais.', 'planification optimale en termes de cout, delais et quantite est son principal objectif.planifier les activites des machines (montages, calibrages,', 'produits en fonction des besoins.evaluer les risques et les enjeux des projets.elabore les documents de reference (reporting', 'met en evidence', 'Bac + 5 ', ' Master 2, Ingén']","['anglais.', 'essais)gerer', 'enjeux des projets.elabore les documents de reference', 'marges', 'chemins critiques.affecter les', 'Primavera']",['Algérie - Toutes les Wilayas']
50,5719,Expérimenté - Confirmé,Non renseignée,['Ingénieur qualité'],[],"['master / ingenieur (mecanique, electrique...technique)', 'Bac + 5 ', ' Master 2, Ingén']","['systemes du groupe animation', ""suivi des retours clienteles a l'""]",['Oran']
51,5715,Expérimenté - Confirmé,Non renseignée,['Maintenancier Hydrau-mecanique'],[],"['proceder au diagnostic des pannes', 'Bac + 5 ', ' Master 2, Ingén']",[],['Oran']
52,5708,Chef d'équipe - Head,5 à 10 ans,['IT Manager'],[],"['maitrise de la langue francaise', ""averee dans la conduite de projets it/is et la gestion d'equipe."", 'responsable', 'informations', 'Bac + 5 ', ' Master 2, Ingén']","['coordination', ""supervision des systemes d'informations"", ""is de daba algerie.etre l'interlocuteur"", 'privilegie', 'structure it', 'developpement du business realise', 'infrastructure', ""supervise l'infrastructure des reseaux d'information"", 'mise a jour des serveurs en collaboration', 'gestion de la telephonie mobile', 'phone', 'deployer de facon complete', 'standardise', 'systemes de recovery', 'back ups necessaire', 'services', 'utilisateurs aux differentes plateformes de support. clarifier', 'challenger,', ""simplifier l'acces"", 'supporter', ""coordonner le travail de l'equipe"", 'gestion de projets', ""mettre en place une dynamique d'amelioration continue"", 'animation projets', 'animer', 'gerer', 'etablir les priorites', 'is']",['Alger']
53,5702,Expérimenté - Confirmé,Non renseignée,['Pizzaïolo'],[],"[""connaissance des regles d'hygiene en vigueur;le pizzaiolo"", 'Formation Professionnelle']","['execution', 'resistance au stress;bonne condition physique']",['Alger']
54,5703,Expérimenté - Confirmé,Non renseignée,['Responsable administration et finances'],[],"['experimente (e)', ""reporte a la directrice generale et travaille avec l'ensemble des equipes. sa mission premiere consiste a recreer integralement la direction financiere et administrative"", ""controle de gestion. missions du poste.construire le budget en forte interaction avec la direction generale et la direction commerciale elaborer les previsions d'activite et les maintenir a jour."", 'realiser les clotures mensuelles.contribuer', 'exploiter les tableaux de bord en lien', 'intervient sur les problematiques de recrutement', 'politique salariale', 'Bac +3 ', ' Licence (LMD)']","['financieres', 'financieres']",['Alger']
55,5694,Expérimenté - Confirmé,2 à 3 ans,['Registration Manager'],[],"['relevant experience in compliance', 'team members to achieve compliance', 'ability to persuade stakeholders', 'we are looking to hire a registration manager to join', 'team in algeria.our regulatory affairs team bring new medical advancements to the world by facilitating communications and procedures that allow swift, organized compliance partnering with external regulatory agencies. we are on the leading-edge of healthcare breakthroughs that help provide new, reliable', 'and compliant medical products', 'appropriate follow-up of new marketing authorization applications to the local authorities.secures for assigned authorized products timely submission', 'Bac +4 ', ' Master 1']","['persuade stakeholders', 'compliant labeling translations', 'artwork preparation.ensures permanent compliance', ""company's policies"", 'regulatory information', 'regulatory intelligence)', 'keeps relevant persons appropriately', 'tasks', 'locally', 'regionally', 'globally', 'business', 'finance', 'medical', 'local regulatory requirements', ""company's policies"", 'procedures.updates', 'implements local regulatory procedures', 'relevant legislation', 'responsibility']",['Alger']
56,5699,Expérimenté - Confirmé,Non renseignée,['Boulanger'],[],"['diplome (boulanger, pizziolo', 'gestes repetitifs, horaires', 'petrir les pates.faconner les pates.le mettre sur plaque.nettoyer et entretenir les equipements et les locaux', 'Formation Professionnelle']",[],['Alger']
57,5700,Etudiant - Stagiaire,Non renseignée,['Serveur/ Serveuse'],[],"['universitaire / ts/ bac.maitrise des langues arabe /francais', ""resistance au stress;connaissance des regles d'hygiene en vigueur.etre aimable"", 'Bac']","['execution', 'resistance au stress;connaissance', 'souriant', ""s'exprimer avec""]",['Alger']
58,5701,Jeune diplômé,Non renseignée,['AIDE CUISINIER'],[],"[""bac / ts /cap.bon cuisinier;bonne capacite de travailler en equipe;rapidite d'execution et resistance au stress;connaissance des regles d'hygiene en vigueur;attitudes et comportement professionnels."", 'Bac']",['comportement professionnels.'],['Alger']
59,5692,Chef d'équipe - Head,3 à 4 ans,['Superviseur Maintenance Process'],[],"['Bac + 5 ', ' Master 2, Ingén']",['anglais'],['Alger']
60,5693,Junior - Débutant,Non renseignée,['Assistant (e) Administrative'],[],"['Bac +3 ', ' Licence (LMD)']","['controler les donnees', 'etablir les commandes.']",['Alger']
61,5683,Expérimenté - Confirmé,2 à 3 ans,['Superviseur HSE'],[],"[""avoir un niveau d'etude universitaire"", 'experience de deux ans dans un poste similaire', 'preference en industrie pharmaceutique', ""veiller a l'application des procedures hse ; assurer la formation"", ""mener les enquetes et les investigations en cas d'accident"", 'dossiers medicaux des collaborateurs', 'gerer le systeme de lutte contre incendie', 'Bac +3 ', ' Licence (LMD)']","['preference en industrie pharmaceutique', 'elaborer', 'sensibilisation', 'esprit de synthese', ""d'"", 'aisance redactionnelle', 'francais', 'anglais', 'environs.', 'application des procedures hse', 'sensibilisation des collaborateurs', 'mener les enquetes', 'incidents assurer la realisation du programme des visites medicales', 'suivi des dossiers medicaux des collaborateurs', 'gerer']",['Alger']
62,5684,Expérimenté - Confirmé,3 à 4 ans,['Serveur (se)'],[],"['Bac +3 ', ' Licence (LMD)']",[],['Alger']
63,5685,Expérimenté - Confirmé,5 à 10 ans,['Operation Manager (Algeria)'],[],"['Bac +3 ', ' Licence (LMD)']","['manage daily operations', 'workforce', 'meet business peaks', 'warehouse', 'field teams', 'assigning accountabilities', 'monitoring key results', 'corrective actions', 'revenue.track', 'business priorities', 'monitoring governance cadence', 'elevating issues', 'framing', 'positioning ideas']",['Algérie - Toutes les Wilayas']
64,5680,Expérimenté - Confirmé,5 à 10 ans,['Purchase Officer'],[],"[""marketing;succes demontre dans l'"", 'projet;experience', 'responsable', 'reporter', ""executer les appels d'offres"", 'en place la strategie et les objectifs', ""progression de la strategique et des projets aux clients internes;conduire le programme interne ipsen d'ethique des fournisseurs;contribuer au developpement et a la diffusion du plan de communication achats;contribuer"", 'Bac +3 ', ' Licence (LMD)']","['collecte des besoins des clients internes', 'contrats;contribuer au developpement', 'mise en place des objectifs', 'strategies', 'procedures', 'outils des achats.collecter', 'analyser les donnees de depenses externes', 'identifier', 'achats', 'cartographier benefices', 'faisabilite;mesurer', 'evaluer', 'selectionner les fournisseurs;assurer', 'apporter innovation', 'amelioration continue;reporter', 'management de projets.', 'Anglais']",['Alger']
65,5681,Expérimenté - Confirmé,2 à 3 ans,['Maçons'],[],"['cap en batiment.', 'fil a plomb', 'batiment de la nouvelle construction a la renovation', ""etc.),assembler et positionner des elements d'armature d'un beton.monter les murs"", 'installer les cloisons', 'sceller les poutrelles. fabriquer et poser des coffrages', ') grace', 'Bac +2 ', ' TS']","['beton arme', 'coffrage', 'moulage', 'ferraillage', 'materiaux de construction', 'briques', 'parpaings', 'pierres', 'ciment', 'beton', 'carreaux de platre', 'outils', 'fil a plomb', 'betonniere', 'resines', 'mortiers', 'chaux grasse', 'chaux hydraulique', 'platre', 'ciment portland', 'tracage', 'reperage', 'manuellement', 'creux', 'maconneries mixtes', 'consignes de securite', 'rapidite', ""d'"", 'changements', ""s'engage"", 'evolutives', 'beton', 'travaux de platrerie', 'carrelage', 'nouvelle', 'hygiene', 'fondations', 'chapes', 'dalles', 'planchers', ""positionner des elements d'armature d'un beton.monter les murs"", 'installer les cloisons', 'fabriquer', 'poser des coffrages', 'coules du beton', 'briques', 'parpaings', 'carreaux de platre', 'ciment', 'colmater les fissures', 'coffrages', 'ferraillage', 'betonnage.preparer', 'exterieures', 'decorationmonter des panneaux de facades prefabriques', 'reperageredonner un aspect naturel au chantier termine', 'remblais', 'surface']",['Alger']
66,5682,Expérimenté - Confirmé,2 à 3 ans,['Plombiers'],[],"['permis de conduire categorie', 'Bac +2 ', ' TS']","['techniques de plomberie', 'risques lies aux terrassements', 'condition physique', 'normes de securite', 'procedures applicables', 'effectuer la pose', 'ventouses...', 'manoeuvres de vannes', 'installer', ""remplacer un compteur d'eau"", ""consignes d'hygiene""]",['Tipaza']
67,5666,Expérimenté - Confirmé,2 à 3 ans,['HR Specialist'],[],"[""bachelor's degree in human resources"", 'experience in a similar field.fluency in english.proficiency in ms office', 'Bac +3 ', ' Licence (LMD)']","['behavior', 'development', 'standards,', 'liaise', 'Anglais']",['Alger']
68,5667,Expérimenté - Confirmé,5 à 10 ans,['Assistante Commerciale'],[],"['diplome universitaire en sciences juridiques et administratives', 'Bac +3 ', ' Licence (LMD)']","['dynamisme', 'serieux', 'arabe', 'outil informatique.maitrise des techniques la redaction administrative', 'differents modeles de document.']",['Alger']
69,5657,Junior - Débutant,Non renseignée,['Mécanicien Industriel'],[],"['diplome en mecanique et maintenance industrielle', 'Bac +3 ', ' Licence (LMD)']",['operateurs machines.'],['Oran']
70,5658,Expérimenté - Confirmé,2 à 3 ans,['Aide Filtreur'],[],"['licence en sciences alimentaires', 'technicien superieur', 'superieur', 'dissolution de la soude dans la cuve.executer', 'toutes les taches liees aux activites de la structure qui lui sont confiees par son responsable hierarchique.', 'Bac +3 ', ' Licence (LMD)']","['actions correctives', 'soutirage']",['Oran']
71,5659,Expérimenté - Confirmé,2 à 3 ans,['Aide Brasseur'],[],"['ans.licence en sciences alimentaires', ""aider le brasseur dans l'execution de sa fonction au bon deroulement de l'ensemble des operations du processus du brassage du versement du malt jusqu'a l'entonnement en tod de la fermentation de la biere en terme de couts, qualite"", 'de sterilisation en conformite', 'modes', ""chef section et prevenir toute anomalie rencontre durant le brassage.proceder au controle qualite du ph et la densite de la maiche au mout refroidi.s'"", 'hebdo.executer toutes les taches liees aux activites de la structure qui lui sont confiees par son responsable hierarchique.', 'Bac +3 ', ' Licence (LMD)']","['modes operatoires mis en placesuivre', 'feuille de brassage', 'check-']",['Oran']
72,5660,Junior - Débutant,1 an ou moins,['infirmier'],[],"['ts en sante', ""diplome d'etat d'infirmier"", 'Bac +2 ', ' TS']","[""d'hebergement"", 'celles relatives aux medicaments de premiers soins']",['Alger']
73,5661,Expérimenté - Confirmé,1 à 2 ans,"['Candidature Spontanée ', ' Auditeur Senior']",[],"['industries...', 'Bac +3 ', ' Licence (LMD)']","['comptes consolides', 'aisance relationnelle', ""gerer des missions d'audit"", 'agroalimentaire', 'services', 'industries...']",['Alger']
74,5662,Expérimenté - Confirmé,Non renseignée,['Cash Operations Analyst'],[],"['previous relevant experience preferred.fundamental comprehension of financial industry regulations.effective', 'university degree', 'equivalent experience.', 'liquidity flows', 'act as a sme (subject matter expert) and recommend process improvements.evaluate', 'demonstrating particular', 'driving compliance with applicable laws', 'Bac +3 ', ' Licence (LMD)']","['process all regular', 'legal transfers', 'receivables', 'trade transactions', 'flows', 'wholesale card activity.ensure transactions', 'act', 'recommend process improvements.evaluate', 'recommend solutions', 'data analysis', 'technical experience', 'precedent.anticipate', 'external clients', 'collaborate', 'safeguarding citigroup', 'assets', 'applicable laws', 'regulations', 'adhering', 'applying', 'regarding personal behavior, conduct', 'business practices', 'escalating', 'managing', 'control issues']",['Alger']
